chapter,verse,word
2,8,הילד
2,9,ותאמר
2,9,לה
2,9,בת
2,9,פרעה
2,9,היליכי
2,9,את
2,9,הילד
2,9,הזה
2,9,והינקהו
2,9,לי
2,9,ואני
2,9,אתן
2,9,את
2,9,שכרך
2,9,ותקח
2,9,האשה
2,9,הילד
2,9,ותניקהו
2,10,ויגדל
2,10,הילד
2,10,ותבאהו
2,10,לבת
2,10,פרעה
2,10,ויהי
2,10,לה
2,10,לבן
2,10,ותקרא
2,10,שמו
2,10,משה
2,10,ותאמר
2,10,כי
2,10,מן
2,10,המים
2,10,משיתהו
2,11,ויהי
2,11,בימים
2,11,ההם
2,11,ויגדל
2,11,משה
2,11,ויצא
2,11,אל
2,11,אחיו
2,11,וירא
2,11,בסבלתם
2,11,וירא
2,11,איש
2,11,מצרי
2,11,מכה
2,11,איש
2,11,עברי
2,11,מאחיו
2,12,ויפן
2,12,כה
2,12,וכה
2,12,וירא
2,12,כי
2,12,אין
2,12,איש
2,12,ויך
2,12,את
2,12,המצרי
2,12,ויטמנהו
2,12,בחול
2,13,ויצא
2,13,ביום
2,13,השני
2,13,והנה
2,13,שני
2,13,אנשים
2,13,עברים
2,13,נצים
2,13,ויאמר
2,13,לרשע
2,13,למה
2,13,תכה
2,13,רעך
2,14,ויאמר
2,14,מי
2,14,שמך
2,14,לאיש
2,14,שר
2,14,ושפט
2,14,עלינו
2,14,הלהרגני
2,14,אתה
2,14,אמר
2,14,כאשר
2,14,הרגת
2,14,את
2,14,המצרי
2,14,ויירא
2,14,משה
2,14,ויאמר
2,14,אכן
2,14,נודע
2,14,הדבר
2,15,וישמע
2,15,פרעה
2,15,את
2,15,הדבר
2,15,הזה
2,15,ויבקש
2,15,להרג
2,15,את
2,15,משה
2,15,ויברח
2,15,משה
2,15,מפני
2,15,פרעה
2,15,וישב
2,15,בארץ
2,15,מדין
2,15,וישב
2,15,על
2,15,הבאר
2,16,ולכהן
2,16,מדין
2,16,שבע
2,16,בנות
2,16,ותבאנה
2,16,ותדלנה
2,16,ותמלאנה
2,16,את
2,16,הרהטים
2,16,להשקות
2,16,צאן
2,16,אביהן
2,17,ויבאו
2,17,הרעים
2,17,ויגרשום
2,17,ויקם
2,17,משה
2,17,ויושען
2,17,וישק
2,17,את
2,17,צאנם
2,18,ותבאנה
2,18,אל
2,18,רעואל
2,18,אביהן
2,18,ויאמר
2,18,מדוע
2,18,מהרתן
2,18,בא
2,18,היום
2,19,ותאמרן
2,19,איש
2,19,מצרי
2,19,הצילנו
2,19,מיד
2,19,הרעים
2,19,וגם
2,19,דלה
2,19,דלה
2,19,לנו
2,19,וישק
2,19,את
2,19,הצאן
2,20,ויאמר
2,20,אל
2,20,בנתיו
2,20,ואיו
2,20,למה
2,20,זה
2,20,עזבתן
2,20,את
2,20,האיש
2,20,קראן
2,20,לו
2,20,ויאכל
2,20,לחם
2,21,ויואל
2,21,משה
2,21,לשבת
2,21,את
2,21,האיש
2,21,ויתן
2,21,את
2,21,צפרה
2,21,בתו
2,21,למשה
2,22,ותלד
2,22,בן
2,22,ויקרא
2,22,את
2,22,שמו
2,22,גרשם
2,22,כי
2,22,אמר
2,22,גר
2,22,הייתי
2,22,בארץ
2,22,נכריה
2,23,ויהי
2,23,בימים
2,23,הרבים
2,23,ההם
2,23,וימת
2,23,מלך
2,23,מצרים
2,23,ויאנחו
2,23,בני
2,23,ישראל
2,23,מן
2,23,העבדה
2,23,ויזעקו
2,23,ותעל
2,23,שועתם
2,23,אל
2,23,האלהים
2,23,מן
2,23,העבדה
2,24,וישמע
2,24,אלהים
2,24,את
2,24,נאקתם
2,24,ויזכר
2,24,אלהים
2,24,את
2,24,בריתו
2,24,את
2,24,אברהם
2,24,את
2,24,יצחק
2,24,ואת
2,24,יעקב
2,25,וירא
2,25,אלהים
2,25,את
2,25,בני
2,25,ישראל
2,25,וידע
2,25,אלהים
3,1,ומשה
3,1,היה
3,1,רעה
3,1,את
3,1,צאן
3,1,יתרו
3,1,חתנו
3,1,כהן
3,1,מדין
3,1,וינהג
3,1,את
3,1,הצאן
3,1,אחר
3,1,המדבר
3,1,ויבא
3,1,אל
3,1,הר
